run_id,final_state,target_character,pe,gpt_model,branch_factor,exp_name,evaluator,total_iterations,n_self_alignment,feedback_type,feedback_input_type,total_timesteps,reward_feature,fewshot,problem,seed,Evaluation/llm_iteration,Evaluation/acc_imp_perc,Evaluation/exist_imp_perc,Evaluation/reach_imp_perc,Evaluation/path_length,Evaluation/fn_imp_perc,Evaluation/fp_imp_perc,Evaluation/tn_imp_perc,Evaluation/tp_imp_perc,Evaluation/solvability,Evaluation/playability,score,Evaluation/naive_playability
n7hjvshp,finished,1,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,4,3,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
n7hjvshp,finished,1,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,4,4,0.3333333134651184,1.0,1.0,26.066667556762695,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
n7hjvshp,finished,1,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,4,5,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
n7hjvshp,finished,1,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,4,6,0.3333333134651184,1.0,1.0,26.066667556762695,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
nk9lipeq,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,1,0.2888889014720917,1.0,1.0,26.000001907348633,0.4000000357627868,1.7333334684371948,0.0,0.8666667342185974,0.8666667342185974,1.0,0.2888889014720917,
nk9lipeq,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,2,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
nk9lipeq,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,3,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
nk9lipeq,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,4,0.2888889014720917,1.0,1.0,26.000001907348633,0.4000000357627868,1.7333334684371948,0.0,0.8666667342185974,0.8666667342185974,1.0,0.2888889014720917,
nk9lipeq,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,5,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
nk9lipeq,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,6,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
lszgyyw3,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,0,1,0.2777778208255768,0.550000011920929,0.550000011920929,26.066667556762695,1.1666667461395264,1.0,0.0,0.8333333730697632,1.0,1.0,0.2777778208255768,
lszgyyw3,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,0,2,0.6222222447395325,1.0,1.0,26.285715103149418,0.2000000178813934,0.9333333969116212,0.0,1.8666667938232424,0.9333333969116212,0.9333333969116212,0.6222222447395325,
lszgyyw3,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,0,3,0.2777778208255768,0.550000011920929,0.550000011920929,26.066667556762695,1.1666667461395264,1.0,0.0,0.8333333730697632,1.0,1.0,0.2777778208255768,
lszgyyw3,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,0,4,0.2777778208255768,0.550000011920929,0.550000011920929,26.066667556762695,1.1666667461395264,1.0,0.0,0.8333333730697632,1.0,1.0,0.2777778208255768,
lszgyyw3,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,0,5,0.6222222447395325,1.0,1.0,26.285715103149418,0.2000000178813934,0.9333333969116212,0.0,1.8666667938232424,0.9333333969116212,0.9333333969116212,0.6222222447395325,
lszgyyw3,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,0,6,0.2777778208255768,0.550000011920929,0.550000011920929,26.066667556762695,1.1666667461395264,1.0,0.0,0.8333333730697632,1.0,1.0,0.2777778208255768,
txjaq6tp,finished,2,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,1,0.4666667580604553,1.0,1.0,26.952381134033203,0.9000000357627869,0.7000000476837158,0.0,1.4000000953674316,0.7000000476837158,0.7000000476837158,0.4666667580604553,
txjaq6tp,finished,2,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,2,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
txjaq6tp,finished,2,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,3,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
txjaq6tp,finished,2,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,4,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
txjaq6tp,finished,2,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,5,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
txjaq6tp,finished,2,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,0,6,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
j8n2t743,finished,1,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,1,1,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
j8n2t743,finished,1,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,1,2,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
j8n2t743,finished,1,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,1,3,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
j8n2t743,finished,1,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,1,4,0.3222222030162811,1.0,1.0,26.066667556762695,0.1000000089406967,1.933333396911621,0.0,0.9666666984558104,0.9666666984558104,1.0,0.3222222030162811,
j8n2t743,finished,1,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,1,5,0.2222222536802292,1.0,0.9666666984558104,26.571430206298828,1.0,1.3333333730697632,0.0,0.6666666865348816,0.6666666865348816,0.9333333969116212,0.2222222536802292,
j8n2t743,finished,1,cot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,1,6,0.3222222030162811,1.0,1.0,26.066667556762695,0.1000000089406967,1.933333396911621,0.0,0.9666666984558104,0.9666666984558104,1.0,0.3222222030162811,
zcqdr17b,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,5,1,0.3333333134651184,1.0,1.0,26.066667556762695,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
zcqdr17b,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,5,2,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
zcqdr17b,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,5,3,0.3222222030162811,1.0,0.9666666984558104,26.0,0.1000000089406967,1.933333396911621,0.0,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.3222222030162811,
zcqdr17b,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,5,4,0.3111111223697662,1.0,0.9666666984558104,26.571430206298828,0.2000000178813934,1.8666667938232424,0.0,0.9333333969116212,0.9333333969116212,0.9333333969116212,0.3111111223697662,
zcqdr17b,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,5,5,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
zcqdr17b,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,5,6,0.3333333134651184,1.0,1.0,26.13333511352539,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
txtdbo41,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,6,1,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
txtdbo41,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,6,2,0.2444444894790649,1.0,0.9333333969116212,27.72727394104004,0.8000000715255737,1.4666666984558103,0.0,0.7333333492279053,0.7333333492279053,0.7333333492279053,0.2444444894790649,
txtdbo41,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,6,3,0.3222222030162811,1.0,0.9666666984558104,26.20689582824707,0.1000000089406967,1.933333396911621,0.0,0.9666666984558104,0.9333333969116212,0.9666666984558104,0.3222222030162811,
txtdbo41,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,6,4,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,0.9666666984558104,1.0,0.3333333134651184,
txtdbo41,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,6,5,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,0.9666666984558104,1.0,0.3333333134651184,
txtdbo41,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,6,6,0.3333333134651184,1.0,1.0,26.066667556762695,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
omyocg9q,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,1,0.3000000119209289,1.0,1.0,26.000001907348633,0.3000000119209289,1.8000000715255735,0.0,0.9000000357627869,0.9000000357627869,1.0,0.3000000119209289,
omyocg9q,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,2,0.3222222030162811,1.0,0.9666666984558104,26.06896591186523,0.1000000089406967,1.933333396911621,0.0,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.3222222030162811,
omyocg9q,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,3,0.3333333134651184,1.0,1.0,26.066667556762695,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
omyocg9q,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,4,0.3222222030162811,1.0,0.9666666984558104,26.06896591186523,0.1000000089406967,1.933333396911621,0.0,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.3222222030162811,
omyocg9q,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,5,0.3222222030162811,1.0,0.9666666984558104,26.06896591186523,0.1000000089406967,1.933333396911621,0.0,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.3222222030162811,
omyocg9q,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,6,0.3333333134651184,1.0,1.0,26.066667556762695,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
7exh9yly,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,1,0.6555555462837219,1.0,1.0,26.000001907348633,0.0333333350718021,1.0,0.0,1.9666668176651,1.0,1.0,0.6555555462837219,
7exh9yly,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,2,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,0.9666666984558104,1.0,0.6666666269302368,
7exh9yly,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,3,0.5555556416511536,1.0,0.98333340883255,26.0,0.5,0.8333333730697632,0.0,1.6666667461395264,0.8333333730697632,0.9666666984558104,0.5555556416511536,
7exh9yly,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,4,0.6000000238418579,1.0,1.0,26.000001907348633,0.3000000119209289,0.9000000357627869,0.0,1.8000000715255735,0.9000000357627869,1.0,0.6000000238418579,
7exh9yly,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,5,0.5555556416511536,1.0,0.98333340883255,26.0,0.5,0.8333333730697632,0.0,1.6666667461395264,0.8333333730697632,0.9666666984558104,0.5555556416511536,
7exh9yly,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,6,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,0.9666666984558104,1.0,0.6666666269302368,
5xb9azxk,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,9,1,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
5xb9azxk,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,9,2,0.0,1.0,0.6500000357627869,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
5xb9azxk,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,9,3,0.0,1.0,0.6500000357627869,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
5xb9azxk,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,9,4,0.0,1.0,0.6500000357627869,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
5xb9azxk,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,9,5,0.4444445073604584,1.0,1.0,26.275861740112305,1.0,0.6666666865348816,0.0,1.3333333730697632,0.6666666865348816,0.9666666984558104,0.4444445073604584,
5xb9azxk,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,9,6,0.6000000238418579,1.0,1.0,26.066667556762695,0.3000000119209289,0.9000000357627869,0.0,1.8000000715255735,0.9000000357627869,1.0,0.6000000238418579,
nykernml,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,1,0.2555555999279022,1.0,1.0,26.066667556762695,0.7000000476837158,1.533333420753479,0.0,0.7666667103767395,0.7666667103767395,1.0,0.2555555999279022,
nykernml,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,2,0.3333333134651184,1.0,1.0,26.066667556762695,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
nykernml,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,3,0.3222222030162811,1.0,0.9666666984558104,26.06896591186523,0.1000000089406967,1.933333396911621,0.0,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.3222222030162811,
nykernml,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,4,0.3222222030162811,1.0,0.9666666984558104,26.06896591186523,0.1000000089406967,1.933333396911621,0.0,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.3222222030162811,
nykernml,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,5,0.3333333134651184,1.0,1.0,26.066667556762695,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
nykernml,finished,1,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,10,6,0.3222222030162811,1.0,0.9666666984558104,26.06896591186523,0.1000000089406967,1.933333396911621,0.0,0.9666666984558104,0.9666666984558104,0.9666666984558104,0.3222222030162811,
bz0mz0b7,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,10,1,0.3000000119209289,1.0,1.0,26.13793182373047,0.3000000119209289,1.8000000715255735,0.0,0.9000000357627869,0.9000000357627869,0.9666666984558104,0.3000000119209289,
bz0mz0b7,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,10,2,0.3444444239139557,1.0,1.0,26.000001907348633,0.0,1.9666668176651,0.0333333350718021,1.0,1.0,1.0,0.3444444239139557,
bz0mz0b7,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,10,3,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
bz0mz0b7,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,10,4,0.2555555999279022,1.0,0.9333333969116212,26.33333396911621,0.7000000476837158,1.533333420753479,0.0,0.7666667103767395,0.7666667103767395,0.8000000715255737,0.2555555999279022,
bz0mz0b7,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,10,5,0.3222222030162811,1.0,1.0,26.066667556762695,0.1000000089406967,1.933333396911621,0.0,0.9666666984558104,0.9666666984558104,1.0,0.3222222030162811,
bz0mz0b7,finished,1,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,10,6,0.2222222536802292,1.0,0.9666666984558104,26.35714340209961,1.0,1.3333333730697632,0.0,0.6666666865348816,0.6666666865348816,0.9333333969116212,0.2222222536802292,
eq9k5wo6,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,7,1,0.0,1.0,0.6333333849906921,0.0,3.000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,
eq9k5wo6,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,7,2,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
eq9k5wo6,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,7,3,0.5111111998558044,1.0,1.0,26.20689582824707,0.7000000476837158,0.7666667103767395,0.0,1.533333420753479,0.7666667103767395,0.9666666984558104,0.5111111998558044,
eq9k5wo6,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,7,4,0.4222222864627838,1.0,1.0,26.000001907348633,1.100000023841858,0.6333333849906921,0.0,1.2666667699813845,0.6333333849906921,1.0,0.4222222864627838,
eq9k5wo6,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,7,5,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
eq9k5wo6,finished,2,tot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,7,6,0.5555556416511536,1.0,0.98333340883255,26.06896591186523,0.5,0.8333333730697632,0.0,1.6666667461395264,0.8333333730697632,0.9666666984558104,0.5555556416511536,
3m13w0y4,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,1,0.6666666269302368,1.0,1.0,26.066667556762695,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
3m13w0y4,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,2,0.6666666269302368,1.0,1.0,26.26666831970215,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
3m13w0y4,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,3,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
3m13w0y4,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,4,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
3m13w0y4,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,5,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
3m13w0y4,finished,2,tot,gpt-4o,2,feedback,hr,6,5,generic,array,50000000,array,False,dungeon3,7,6,0.1333333402872085,1.0,0.7000000476837158,26.666667938232425,2.4000000953674316,0.2000000178813934,0.0,0.4000000357627868,0.2000000178813934,0.2000000178813934,0.1333333402872085,
umo3fs81,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,1,0.4666667580604553,1.0,1.0,26.000001907348633,0.9000000357627869,0.7000000476837158,0.0,1.4000000953674316,0.6666666865348816,1.0,0.4666667580604553,
umo3fs81,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,2,0.6888888478279114,1.0,1.0,26.000001907348633,0.0,0.9333333969116212,0.0666666701436042,2.0,1.0,1.0,0.6888888478279114,
umo3fs81,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,3,0.4666667580604553,1.0,0.98333340883255,26.479999542236328,0.9000000357627869,0.7000000476837158,0.0,1.4000000953674316,0.6666666865348816,0.8333333730697632,0.4666667580604553,
umo3fs81,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,4,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
umo3fs81,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,5,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
umo3fs81,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,6,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
8xg0qtx0,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,4,1,0.6666666269302368,1.0,1.0,26.066667556762695,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
8xg0qtx0,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,4,2,0.6666666269302368,1.0,1.0,26.066667556762695,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
8xg0qtx0,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,4,3,0.0444444492459297,1.0,0.98333340883255,26.428571701049805,2.8000001907348633,0.0666666701436042,0.0,0.1333333402872085,0.0666666701436042,0.9333333969116212,0.0444444492459297,
8xg0qtx0,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,4,4,0.1111111044883728,0.5,0.4000000357627868,26.75,2.133333444595337,0.5333333611488342,0.0,0.3333333432674408,0.4666666984558105,0.5333333611488342,0.1111111044883728,
8xg0qtx0,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,4,5,0.6666666269302368,1.0,1.0,26.066667556762695,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
8xg0qtx0,finished,2,cot,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,4,6,0.6666666269302368,1.0,1.0,26.066667556762695,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
y8hr9qra,finished,1,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,1,1,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
y8hr9qra,finished,1,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,1,2,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
y8hr9qra,finished,1,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,1,3,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
y8hr9qra,finished,1,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,1,4,0.3333333134651184,1.0,1.0,26.066667556762695,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
y8hr9qra,finished,1,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,1,5,0.2555555701255798,1.0,1.0,26.000001907348633,0.7333333492279053,1.5000001192092896,0.5,0.2666666805744171,1.0,1.0,0.2555555701255798,
y8hr9qra,finished,1,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,1,6,0.3333333134651184,1.0,1.0,26.000001907348633,0.0,2.0,0.0,1.0,1.0,1.0,0.3333333134651184,
bdp1uzol,finished,2,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,1,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
bdp1uzol,finished,2,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,2,0.4000000655651092,1.0,0.8833333849906921,26.77777862548828,1.2000000476837158,0.6000000238418579,0.0,1.2000000476837158,0.6000000238418579,0.6000000238418579,0.4000000655651092,
bdp1uzol,finished,2,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,3,0.5111111998558044,1.0,0.8833333849906921,27.04347801208496,0.7000000476837158,0.7666667103767395,0.0,1.533333420753479,0.7333333492279053,0.7666667103767395,0.5111111998558044,
bdp1uzol,finished,2,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,4,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
bdp1uzol,finished,2,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,5,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
bdp1uzol,finished,2,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,2,6,0.6333333849906921,0.98333340883255,0.9666666984558104,26.482757568359375,0.1333333402872085,0.9666666984558104,0.0,1.9000000953674316,0.9666666984558104,0.9666666984558104,0.6333333849906921,
pc470lrl,finished,2,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,3,1,0.6666666269302368,1.0,1.0,26.000001907348633,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
pc470lrl,finished,2,got,gpt-4o,2,feedback,hr,6,5,no,array,50000000,array,False,dungeon3,3,2,0.6666666269302368,1.0,1.0,26.066667556762695,0.0,1.0,0.0,2.0,1.0,1.0,0.6666666269302368,
